,日期,开盘价,最高价,收盘价,最低价,成交量,价格变动,涨跌幅,5日均价,10日均价,20日均价,5日均量,10日均量,20日均量,换手率
0,2020-06-11 14:00:00,35.58,35.7,34.91,34.81,129503.0,-0.67,-1.88,35.4,34.592,34.038,246233.0,149951.0,100690.0,0.7
1,2020-06-11 15:00:00,34.91,35.11,34.86,34.64,103404.0,-0.05,-0.14,35.266,34.708,34.1165,187104.0,157634.0,103538.0,0.56
2,2020-06-12 10:30:00,34.19,34.68,34.37,34.1,203491.0,0.18,0.53,35.05,34.782,34.1645,178231.0,174900.0,110725.0,1.1
3,2020-06-12 11:30:00,34.36,34.71,34.64,34.32,63216.3,0.28,0.81,34.872,34.886,34.2355,117496.0,177410.0,112553.0,0.34
4,2020-06-12 14:00:00,34.6,35.41,35.31,34.54,111626.0,0.71,2.05,34.818,35.011,34.346,122248.0,174892.0,115928.0,0.61
5,2020-06-12 15:00:00,35.31,35.32,34.89,34.82,97421.7,-0.42,-1.19,34.814,35.107,34.421,115832.0,181032.0,118482.0,0.53
6,2020-06-15 10:30:00,34.86,34.94,34.94,34.21,127521.0,0.08,0.23,34.83,35.048,34.478,120655.0,153880.0,119319.0,0.69
7,2020-06-15 11:30:00,34.92,34.98,34.79,34.56,60444.0,-0.13,-0.37,34.914,34.982,34.535,92045.8,135138.0,120875.0,0.33
8,2020-06-15 14:00:00,34.79,34.79,34.26,34.23,91212.8,-0.53,-1.52,34.838,34.855,34.5645,97645.1,107571.0,123846.0,0.49
9,2020-06-15 15:00:00,34.25,34.55,34.13,34.12,76494.1,-0.12,-0.35,34.602,34.71,34.582,90618.7,106433.0,124707.0,0.41
10,2020-06-16 10:30:00,34.54,34.78,34.49,34.38,109300.0,-0.05,-0.14,34.522,34.668,34.63,92994.4,104413.0,127182.0,0.59
11,2020-06-16 11:30:00,34.49,34.65,34.41,34.36,35378.8,-0.08,-0.23,34.416,34.623,34.6655,74566.0,97610.6,127622.0,0.19
12,2020-06-16 14:00:00,34.4,34.75,34.65,34.4,54128.2,0.25,0.73,34.388,34.651,34.7165,73302.8,82674.3,128787.0,0.29
13,2020-06-16 15:00:00,34.65,35.21,35.07,34.65,138124.0,0.42,1.21,34.55,34.694,34.79,82685.0,90165.1,133788.0,0.75
14,2020-06-17 10:30:00,35.11,35.6,34.85,34.83,168259.0,-0.26,-0.74,34.694,34.648,34.8295,101038.0,95828.3,135360.0,0.91
15,2020-06-17 11:30:00,34.84,34.95,34.8,34.64,59594.5,-0.04,-0.11,34.756,34.639,34.873,91096.9,92045.6,136539.0,0.32
16,2020-06-17 14:00:00,34.79,35,34.85,34.76,30466.4,0.06,0.17,34.844,34.63,34.839,90114.4,82340.2,118110.0,0.17
17,2020-06-17 15:00:00,34.85,35.18,35.09,34.76,61887.2,0.24,0.69,34.932,34.66,34.821,91666.2,82484.5,108811.0,0.34
18,2020-06-18 10:30:00,34.9,35.16,35.01,34.82,94599.2,0.11,0.32,34.92,34.735,34.795,82961.3,82823.1,95196.8,0.51
19,2020-06-18 11:30:00,35.01,35.19,34.99,34.91,47859.2,-0.02,-0.06,34.948,34.821,34.7655,58881.3,79959.6,93196.5,0.26
20,2020-06-18 14:00:00,34.99,35.44,35.16,34.99,72448.3,0.17,0.49,35.02,34.888,34.778,61452.0,76274.5,90343.8,0.39
21,2020-06-18 15:00:00,35.16,35.21,34.96,34.96,73962.2,-0.2,-0.57,35.042,34.943,34.783,70151.2,80132.8,88871.7,0.4
22,2020-06-19 10:30:00,35.14,35.52,35.17,35.11,114011.0,0.03,0.09,35.058,34.995,34.823,80576.0,86121.1,84397.7,0.62
23,2020-06-19 11:30:00,35.18,35.24,35.18,35.02,42873.4,0,0.0,35.092,35.006,34.85,70230.8,76596.0,83380.6,0.23
24,2020-06-19 14:00:00,35.19,35.39,35.32,35.18,63582.3,0.13,0.37,35.158,35.053,34.8505,73375.4,66128.4,80978.4,0.34
25,2020-06-19 15:00:00,35.32,35.35,35.21,35.19,74182.5,-0.11,-0.31,35.168,35.094,34.8665,73722.3,67587.2,79816.4,0.4
26,2020-06-22 10:30:00,35.51,35.65,35.33,35.23,131587.0,-0.18,-0.51,35.242,35.142,34.886,85247.3,77699.2,80019.7,0.71
27,2020-06-22 11:30:00,35.33,35.87,35.73,35.24,112739.0,0.4,1.13,35.354,35.206,34.933,84992.9,82784.4,82634.5,0.61
28,2020-06-22 14:00:00,35.73,35.78,35.5,35.39,66464.6,-0.23,-0.64,35.418,35.255,34.995,89711.1,79970.9,81397.0,0.36
29,2020-06-22 15:00:00,35.49,35.64,35.53,35.32,63647.2,0.04,0.11,35.46,35.309,35.065,89724.1,81549.8,80754.7,0.35
30,2020-06-23 10:30:00,35.55,35.68,35.34,35.09,109294.0,-0.21,-0.59,35.486,35.327,35.1075,96746.3,85234.3,80754.4,0.59
31,2020-06-23 11:30:00,35.34,35.37,35.29,35.16,44585.1,-0.05,-0.14,35.478,35.36,35.1515,79346.0,82296.6,81214.7,0.24
32,2020-06-23 14:00:00,35.3,35.44,35.21,35.16,53484.9,-0.09,-0.25,35.374,35.364,35.1795,67495.2,76244.0,81182.6,0.29
33,2020-06-23 15:00:00,35.2,35.52,35.33,35.16,74532.8,0.13,0.37,35.34,35.379,35.1925,69108.8,79409.9,78003.0,0.4
34,2020-06-24 10:30:00,35.92,37.65,37.09,35.92,458983.0,1.17,3.26,35.652,35.556,35.3045,148176.0,118950.0,92539.2,2.49
35,2020-06-24 11:30:00,37.1,37.1,36.85,36.67,88873.7,-0.25,-0.67,35.954,35.72,35.407,144092.0,120419.0,94003.2,0.48
36,2020-06-24 14:00:00,36.84,36.97,36.71,36.52,65981.4,-0.13,-0.35,36.238,35.858,35.5,148371.0,113859.0,95778.9,0.36
37,2020-06-24 15:00:00,36.7,36.84,36.58,36.56,83421.3,-0.12,-0.33,36.512,35.943,35.5745,154358.0,110927.0,96855.6,0.45
38,2020-06-29 10:30:00,36.55,37.37,36.84,36.55,211483.0,0.29,0.79,36.814,36.077,35.666,181748.0,125429.0,102700.0,1.15
39,2020-06-29 11:30:00,36.83,36.93,36.52,36.38,64527.0,-0.31,-0.84,36.7,36.176,35.7425,102857.0,125517.0,103533.0,0.35
40,2020-06-29 14:00:00,36.5,36.5,36.46,36.18,60604.5,-0.04,-0.11,36.622,36.288,35.8075,97203.4,120648.0,102941.0,0.33
41,2020-06-29 15:00:00,36.47,36.47,36.18,36.08,71941.0,-0.29,-0.8,36.516,36.377,35.8685,98395.4,123383.0,102840.0,0.39
42,2020-06-30 10:30:00,36.99,37.33,37.16,36.8,195818.0,0.17,0.46,36.632,36.572,35.968,120875.0,137617.0,106930.0,1.06
43,2020-06-30 11:30:00,37.16,37.7,37.58,37.03,187876.0,0.42,1.13,36.78,36.797,36.088,116153.0,148951.0,114180.0,1.02
44,2020-06-30 14:00:00,37.57,37.73,37.26,37.26,106394.0,-0.31,-0.83,36.928,36.814,36.185,124527.0,113692.0,116321.0,0.58
45,2020-06-30 15:00:00,37.26,37.46,37.43,37.18,100753.0,0.17,0.46,37.122,36.872,36.296,132556.0,114880.0,117650.0,0.55
46,2020-07-01 10:30:00,37.63,37.69,37.21,37.15,141172.0,-0.42,-1.12,37.328,36.922,36.39,146403.0,122399.0,118129.0,0.77
47,2020-07-01 11:30:00,37.21,37.58,37.46,37.19,62958.4,0.25,0.67,37.388,37.01,36.4765,119831.0,120353.0,115640.0,0.34
48,2020-07-01 14:00:00,37.48,37.5,36.92,36.68,152062.0,-0.56,-1.49,37.256,37.018,36.5475,112668.0,114411.0,119920.0,0.82
49,2020-07-01 15:00:00,36.91,37.29,37.22,36.76,69825.8,0.31,0.84,37.248,37.088,36.632,105354.0,114940.0,120229.0,0.38
50,2020-07-02 10:30:00,37.36,38.68,38.49,37.06,303734.0,1.13,3.02,37.46,37.291,36.7895,145951.0,139253.0,129951.0,1.65
51,2020-07-02 11:30:00,38.43,38.6,38.4,38.16,99324.5,-0.03,-0.08,37.698,37.513,36.945,137581.0,141992.0,132688.0,0.54
52,2020-07-02 14:00:00,38.47,38.47,37.89,37.82,85331.3,-0.58,-1.51,37.784,37.586,37.079,142056.0,130943.0,134280.0,0.46
53,2020-07-02 15:00:00,37.9,38.18,37.99,37.88,86704.5,0.09,0.24,37.998,37.627,37.212,128984.0,120826.0,134888.0,0.47
54,2020-07-03 10:30:00,37.95,38.24,37.67,37.61,190723.0,-0.28,-0.74,38.088,37.668,37.241,153163.0,129259.0,121475.0,1.03
55,2020-07-03 11:30:00,37.66,38.14,37.97,37.65,60114.5,0.31,0.82,37.984,37.722,37.297,104440.0,125195.0,120037.0,0.33
56,2020-07-03 14:00:00,37.98,38.14,37.99,37.86,67761.5,0.01,0.03,37.902,37.8,37.361,98127.0,117854.0,120126.0,0.37
57,2020-07-03 15:00:00,38,38.15,38.12,37.9,89063.2,0.12,0.32,37.948,37.866,37.438,98873.3,120464.0,120409.0,0.48
58,2020-07-06 10:30:00,38.82,39.32,38.82,38.51,264624.0,0,0.0,38.114,38.056,37.537,134457.0,131721.0,123066.0,1.44
59,2020-07-06 11:30:00,38.82,39.39,39.39,38.67,135458.0,0.57,1.47,38.458,38.273,37.6805,123404.0,138284.0,126612.0,0.73
60,2020-07-06 14:00:00,39.39,39.8,39.38,39.24,160841.0,-0.01,-0.03,38.74,38.362,37.8265,143549.0,123995.0,131624.0,0.87
61,2020-07-06 15:00:00,39.38,39.41,39.39,39.19,131309.0,0.01,0.03,39.02,38.461,37.987,156259.0,127193.0,134592.0,0.71
62,2020-07-07 10:30:00,40.26,42.59,40.92,40.2,489617.0,0.66,1.64,39.58,38.764,38.175,236370.0,167622.0,149282.0,2.66
63,2020-07-07 11:30:00,40.92,41.31,40.99,40.61,117057.0,0.07,0.17,40.014,39.064,38.3455,206856.0,170657.0,145741.0,0.63
64,2020-07-07 14:00:00,41,41.69,41.29,41,124344.0,0.29,0.71,40.394,39.426,38.547,204634.0,164019.0,146639.0,0.67
65,2020-07-07 15:00:00,41.29,41.38,40.4,40.4,163918.0,-0.89,-2.16,40.598,39.669,38.6955,205249.0,174399.0,149797.0,0.89
66,2020-07-08 10:30:00,40.41,41.19,39.9,39.53,333536.0,-0.51,-1.26,40.7,39.86,38.83,245694.0,200977.0,159415.0,1.81
67,2020-07-08 11:30:00,39.88,40.32,40.09,39.86,81575.6,0.21,0.53,40.534,40.057,38.9615,164086.0,200228.0,160346.0,0.44
68,2020-07-08 14:00:00,40.1,40.91,40.6,40.09,124299.0,0.5,1.25,40.456,40.235,39.1455,165535.0,186195.0,158958.0,0.67
69,2020-07-08 15:00:00,40.6,41.09,40.93,40.58,168036.0,0.33,0.81,40.384,40.389,39.331,174273.0,189453.0,163869.0,0.91
70,2020-07-09 10:30:00,40.93,41.9,41.45,40.75,294883.0,0.52,1.27,40.594,40.596,39.479,200466.0,202857.0,163426.0,1.6
71,2020-07-09 11:30:00,41.43,41.57,41.51,41.03,114732.0,0.08,0.19,40.916,40.808,39.6345,156705.0,201200.0,164196.0,0.62
72,2020-07-09 14:00:00,41.51,42.88,42.88,41.51,311719.0,1.37,3.3,41.474,41.004,39.884,202734.0,183410.0,175516.0,1.69
73,2020-07-09 15:00:00,42.9,42.96,42.39,41.9,167725.0,-0.51,-1.19,41.832,41.144,40.104,211419.0,188477.0,179567.0,0.91
74,2020-07-10 10:30:00,42.11,42.4,41.45,41.45,276208.0,-0.66,-1.57,41.936,41.16,40.293,233053.0,203663.0,183841.0,1.5
75,2020-07-10 11:30:00,41.43,41.81,41.59,41.01,162189.0,0.16,0.39,41.964,41.279,40.474,206515.0,203490.0,188945.0,0.88
76,2020-07-10 14:00:00,41.6,41.67,41.51,41.24,87076.1,-0.09,-0.22,41.964,41.44,40.65,200983.0,178844.0,189910.0,0.47
77,2020-07-10 15:00:00,41.52,41.59,41.14,41.01,151015.0,-0.38,-0.92,41.616,41.545,40.801,168843.0,185788.0,193008.0,0.82
78,2020-07-13 10:30:00,41.03,41.76,41.38,40.95,219110.0,0.35,0.85,41.414,41.623,40.929,179120.0,195269.0,190732.0,1.19
79,2020-07-13 11:30:00,41.4,41.48,41.4,41.01,124137.0,0,0.0,41.404,41.67,41.0295,148705.0,190879.0,190166.0,0.67
80,2020-07-13 14:00:00,41.4,41.63,41.36,41.31,146799.0,-0.04,-0.1,41.358,41.661,41.1285,145628.0,176071.0,189464.0,0.8
81,2020-07-13 15:00:00,41.36,41.58,41.58,41.09,153874.0,0.22,0.53,41.372,41.668,41.238,158987.0,179985.0,190592.0,0.83
82,2020-07-14 10:30:00,41.59,41.59,40.24,40.22,357432.0,-1.35,-3.25,41.192,41.404,41.204,200270.0,184557.0,183983.0,1.94
83,2020-07-14 11:30:00,40.2,40.58,40.18,39.84,167587.0,-0.02,-0.05,40.952,41.183,41.1635,189966.0,184543.0,186510.0,0.91
84,2020-07-14 14:00:00,40.17,40.23,39.5,39.25,208518.0,-0.67,-1.67,40.572,40.988,41.074,206842.0,177774.0,190718.0,1.13
85,2020-07-14 15:00:00,39.5,40.15,39.91,39.43,129933.0,0.41,1.04,40.282,40.82,41.0495,203469.0,174548.0,189019.0,0.7
86,2020-07-15 10:30:00,40.1,40.41,39.37,39.37,205936.0,-0.73,-1.82,39.84,40.606,41.023,213881.0,186434.0,182639.0,1.12
87,2020-07-15 11:30:00,39.35,39.4,39.01,38.72,166710.0,-0.34,-0.86,39.594,40.393,40.969,175737.0,188004.0,186896.0,0.9
88,2020-07-15 14:00:00,39,39.75,39.54,38.89,83606.7,0.54,1.38,39.466,40.209,40.916,158941.0,174453.0,184861.0,0.45
89,2020-07-15 15:00:00,39.54,39.63,38.8,38.66,104066.0,-0.74,-1.87,39.326,39.949,40.8095,138050.0,172446.0,181663.0,0.56
90,2020-07-16 10:30:00,38.9,39.25,38.34,38.27,197206.0,-0.56,-1.44,39.012,39.647,40.654,151505.0,177487.0,176779.0,1.07
91,2020-07-16 11:30:00,38.34,39.45,38.98,38.34,140882.0,0.64,1.67,38.934,39.387,40.5275,138494.0,176188.0,178086.0,0.76
92,2020-07-16 14:00:00,39,39,37.91,37.69,158830.0,-1.09,-2.79,38.714,39.154,40.279,136918.0,156327.0,170442.0,0.86
93,2020-07-16 15:00:00,37.97,38.19,37.03,36.81,187659.0,-0.94,-2.48,38.212,38.839,40.011,157729.0,158335.0,171439.0,1.02
94,2020-07-17 10:30:00,37.54,37.6,37.49,36.93,174875.0,-0.05,-0.13,37.95,38.638,39.813,171890.0,154970.0,166372.0,0.95
95,2020-07-17 11:30:00,37.49,37.85,36.88,36.87,105277.0,-0.61,-1.63,37.658,38.335,39.5775,153505.0,152505.0,163526.0,0.57
96,2020-07-17 14:00:00,36.88,37.26,37.1,36.67,78405.1,0.22,0.6,37.282,38.108,39.357,141009.0,139752.0,163093.0,0.43
97,2020-07-17 15:00:00,37.09,37.42,37.24,37.06,75793.5,0.15,0.4,37.148,37.931,39.162,124402.0,130660.0,159332.0,0.41
98,2020-07-20 10:30:00,37.7,37.8,36.54,36.11,233626.0,-1.16,-3.08,37.05,37.631,38.92,133595.0,145662.0,160058.0,1.27
99,2020-07-20 11:30:00,36.56,37.36,37.13,36.4,99133.0,0.57,1.56,36.978,37.464,38.7065,118447.0,145169.0,158807.0,0.54
100,2020-07-20 14:00:00,37.13,37.55,37.19,37.09,121020.0,0.06,0.16,37.04,37.349,38.498,121596.0,137550.0,157518.0,0.66
101,2020-07-20 15:00:00,37.19,37.81,37.77,37.18,117056.0,0.58,1.56,37.174,37.228,38.3075,129326.0,135167.0,155678.0,0.63
102,2020-07-21 10:30:00,37.9,38.48,37.96,37.62,206577.0,0.06,0.16,37.318,37.233,38.1935,155482.0,139942.0,148135.0,1.12
103,2020-07-21 11:30:00,37.95,38.14,38.14,37.78,72638.2,0.19,0.5,37.638,37.344,38.0915,123285.0,128440.0,143387.0,0.39
104,2020-07-21 14:00:00,38.14,38.39,38.1,38.07,63606.6,-0.04,-0.1,37.832,37.405,38.0215,116180.0,117313.0,136142.0,0.34
105,2020-07-21 15:00:00,38.1,38.22,37.99,37.89,70691.7,-0.11,-0.29,37.992,37.516,37.9255,106114.0,113855.0,133180.0,0.38
106,2020-07-22 10:30:00,37.8,38.41,38.32,37.61,133860.0,0.52,1.38,38.102,37.638,37.873,109475.0,119400.0,129576.0,0.73
107,2020-07-22 11:30:00,38.33,38.58,38.46,38.18,96206.3,0.13,0.34,38.202,37.76,37.8455,87400.6,121441.0,126051.0,0.52
108,2020-07-22 14:00:00,38.46,38.48,38.13,38.11,62785.3,-0.33,-0.86,38.2,37.919,37.775,85430.0,104357.0,125010.0,0.34
109,2020-07-22 15:00:00,38.13,38.27,38.02,37.83,78663.9,-0.11,-0.29,38.184,38.008,37.736,88441.4,102310.0,123740.0,0.43
110,2020-07-23 10:30:00,37.66,37.98,36.87,36.65,196636.0,-0.79,-2.1,37.96,37.976,37.6625,113630.0,109872.0,123711.0,1.07
111,2020-07-23 11:30:00,36.88,36.98,36.9,36.58,110882.0,0.02,0.05,37.676,37.889,37.5585,109035.0,109255.0,122211.0,0.6
112,2020-07-23 14:00:00,36.91,37.28,37.25,36.85,53324.0,0.34,0.92,37.434,37.818,37.5255,100458.0,93929.4,116936.0,0.29
113,2020-07-23 15:00:00,37.25,37.36,37.22,37.03,63138.4,-0.03,-0.08,37.252,37.726,37.535,100529.0,92979.4,110710.0,0.34
114,2020-07-24 10:30:00,37,38.31,37.67,36.92,198825.0,0.67,1.81,37.182,37.683,37.544,124561.0,106501.0,111907.0,1.08
