,日期,开盘价,最高价,收盘价,最低价,成交量,价格变动,涨跌幅,5日均价,10日均价,20日均价,5日均量,10日均量,20日均量,换手率
115,2020-07-24 11:30:00,37.68,37.73,36.75,36.75,86290.2,-0.93,-2.47,37.158,37.559,37.5375,102492.0,108061.0,110958.0,0.47
116,2020-07-24 14:00:00,36.77,36.77,36.28,36.09,147810.0,-0.49,-1.33,37.034,37.355,37.4965,109877.0,109456.0,114428.0,0.8
117,2020-07-24 15:00:00,36.26,36.3,35.96,35.69,137238.0,-0.3,-0.83,36.776,37.105,37.4325,126660.0,113559.0,117500.0,0.74
118,2020-07-27 10:30:00,36.18,36.35,35.81,35.7,129757.0,-0.37,-1.02,36.494,36.873,37.396,139984.0,120256.0,112307.0,0.7
119,2020-07-27 11:30:00,35.81,36.1,35.74,35.74,45897.1,-0.07,-0.2,36.108,36.645,37.3265,109398.0,116980.0,109645.0,0.25
120,2020-07-27 14:00:00,35.73,35.97,35.81,35.42,62358.0,0.08,0.22,35.92,36.539,37.2575,104612.0,103552.0,106712.0,0.34
121,2020-07-27 15:00:00,35.82,35.95,35.95,35.5,45730.8,0.13,0.36,35.854,36.444,37.1665,84196.2,97036.8,103146.0,0.25
122,2020-07-28 10:30:00,36.32,36.4,36.05,35.79,112012.0,-0.27,-0.74,35.872,36.324,37.071,79150.9,102906.0,98417.5,0.61
123,2020-07-28 11:30:00,36.03,36.15,35.94,35.82,39880.0,-0.09,-0.25,35.898,36.196,36.961,61175.6,100580.0,96779.6,0.22
124,2020-07-28 14:00:00,35.95,36.04,35.75,35.69,42678.0,-0.2,-0.56,35.9,36.004,36.8435,60531.8,84965.1,95733.2,0.23
125,2020-07-28 15:00:00,35.73,36.01,36,35.69,41572.8,0.27,0.76,35.938,35.929,36.744,56374.7,80493.4,94277.2,0.23
126,2020-07-29 10:30:00,36.05,36.69,36.64,35.87,142320.0,0.59,1.64,36.076,35.965,36.66,75692.6,79944.4,94700.2,0.77
127,2020-07-29 11:30:00,36.64,36.86,36.61,36.5,66915.7,-0.03,-0.08,36.188,36.03,36.5675,66673.3,72912.1,93235.7,0.36
128,2020-07-29 14:00:00,36.62,36.83,36.83,36.57,46381.1,0.21,0.57,36.366,36.132,36.5025,67973.5,64574.6,92415.5,0.25
129,2020-07-29 15:00:00,36.83,37.17,37.16,36.77,100632.0,0.33,0.9,36.648,36.274,36.4595,79564.3,70048.0,93513.9,0.55
130,2020-07-30 10:30:00,36.41,36.79,36.4,36.29,219687.0,-0.01,-0.03,36.728,36.333,36.436,115187.0,85781.0,94666.5,1.19
131,2020-07-30 11:30:00,36.41,36.5,36.38,36.3,54273.2,-0.03,-0.08,36.676,36.376,36.41,97577.8,86635.2,91836.0,0.29
132,2020-07-30 14:00:00,36.4,36.47,36.41,36.17,59377.7,0.01,0.03,36.636,36.412,36.368,96070.2,81371.8,92138.7,0.32
133,2020-07-30 15:00:00,36.41,36.44,36.23,36.19,63877.5,-0.18,-0.49,36.516,36.441,36.3185,99569.5,83771.5,92175.7,0.35
134,2020-07-31 10:30:00,36.33,37,36.67,36.33,128407.0,0.34,0.94,36.418,36.533,36.2685,105124.0,92344.4,88654.8,0.7
135,2020-07-31 11:30:00,36.67,36.71,36.46,36.18,70765.8,-0.21,-0.57,36.43,36.579,36.254,75340.2,95263.7,87878.5,0.38
136,2020-07-31 14:00:00,36.43,36.62,36.42,36.37,51971.4,-0.01,-0.03,36.438,36.557,36.261,74879.9,86228.8,83086.6,0.28
137,2020-07-31 15:00:00,36.45,36.63,36.61,36.38,52170.3,0.16,0.44,36.478,36.557,36.2935,73438.4,84754.3,78833.2,0.28
138,2020-08-03 10:30:00,36.84,37.59,37.19,36.84,149165.0,0.35,0.95,36.67,36.593,36.3625,90495.9,95032.7,79803.6,0.81
139,2020-08-03 11:30:00,37.2,37.6,37.41,37.2,86968.0,0.21,0.56,36.818,36.618,36.446,82208.1,93666.3,81857.2,0.47
140,2020-08-03 14:00:00,37.42,37.91,37.77,37.42,97695.8,0.35,0.94,37.08,36.755,36.544,87594.1,81467.2,83624.1,0.53
141,2020-08-03 15:00:00,37.77,37.82,37.75,37.56,90243.3,-0.02,-0.05,37.346,36.892,36.634,95248.5,85064.2,85849.7,0.49
142,2020-08-04 10:30:00,37.79,37.88,37.5,37.42,115480.0,-0.29,-0.77,37.524,37.001,36.7065,107911.0,90674.4,86023.1,0.63
143,2020-08-04 11:30:00,37.5,37.67,37.39,37.37,53364.9,-0.11,-0.29,37.564,37.117,36.779,88750.4,89623.2,86697.3,0.29
144,2020-08-04 14:00:00,37.39,37.49,37.42,37.15,53751.1,0.03,0.08,37.566,37.192,36.8625,82107.0,82157.6,87251.0,0.29
145,2020-08-04 15:00:00,37.43,37.61,37.47,37.21,63629.6,0.04,0.11,37.506,37.293,36.936,75293.8,81443.9,88353.8,0.35
146,2020-08-05 10:30:00,37.96,37.98,37.48,37.17,113849.0,-0.48,-1.26,37.452,37.399,36.978,80015.0,87631.7,86930.3,0.62
147,2020-08-05 11:30:00,37.47,37.51,37.51,37.25,37625.7,0.04,0.11,37.454,37.489,37.023,64444.1,86177.2,85465.8,0.2
148,2020-08-05 14:00:00,37.52,37.63,37.33,37.3,52311.1,-0.19,-0.51,37.442,37.503,37.048,64233.3,76491.8,85762.3,0.28
149,2020-08-05 15:00:00,37.33,37.4,37.4,37.19,58152.4,0.07,0.19,37.438,37.502,37.06,65113.6,73610.3,83638.3,0.32
150,2020-08-06 10:30:00,37.55,38.84,38.65,37.36,232580.0,1.1,2.93,37.674,37.59,37.1725,98903.6,87098.7,84282.9,1.26
151,2020-08-06 11:30:00,38.64,39.1,38.99,38.37,263861.0,0.35,0.91,37.976,37.714,37.303,128906.0,104461.0,94762.4,1.43
152,2020-08-06 14:00:00,39,39.09,38.84,38.69,106662.0,-0.16,-0.41,38.242,37.848,37.4245,142713.0,103579.0,97126.5,0.58
153,2020-08-06 15:00:00,38.84,38.97,38.7,38.65,91764.7,-0.14,-0.36,38.516,37.979,37.548,150604.0,107419.0,98520.9,0.5
154,2020-08-07 10:30:00,38.37,38.62,38.01,37.98,163493.0,-0.36,-0.94,38.638,38.038,37.615,171672.0,118393.0,100275.0,0.89
155,2020-08-07 11:30:00,37.99,38.08,37.6,37.6,93467.2,-0.39,-1.03,38.428,38.051,37.672,143850.0,121377.0,101410.0,0.51
156,2020-08-07 14:00:00,37.56,37.98,37.88,37.17,115992.0,0.32,0.85,38.206,38.091,37.745,114276.0,121591.0,104611.0,0.63
157,2020-08-07 15:00:00,37.89,38.2,37.99,37.89,83488.1,0.1,0.26,38.036,38.139,37.814,109641.0,126177.0,106177.0,0.45
158,2020-08-10 10:30:00,37.8,38.47,37.96,37.53,115431.0,0.16,0.42,37.888,38.202,37.8525,114374.0,132489.0,104490.0,0.63
159,2020-08-10 11:30:00,37.96,38.06,37.85,37.66,41184.7,-0.11,-0.29,37.856,38.247,37.8745,89912.6,130792.0,102201.0,0.22
160,2020-08-10 14:00:00,37.84,38.2,38.1,37.8,39978.3,0.26,0.69,37.956,38.192,37.891,79214.8,111532.0,99315.5,0.22
161,2020-08-10 15:00:00,38.1,38.38,38.06,38.02,84354.4,-0.04,-0.1,37.992,38.099,37.9065,72887.3,93581.5,99021.0,0.46
162,2020-08-11 10:30:00,38.07,38.28,37.82,37.81,90325.0,-0.25,-0.66,37.958,37.997,37.9225,74254.7,91947.8,97763.3,0.49
163,2020-08-11 11:30:00,37.83,37.93,37.8,37.74,41020.9,-0.03,-0.08,37.926,37.907,37.943,59372.7,86873.5,97146.1,0.22
164,2020-08-11 14:00:00,37.8,37.93,37.77,37.71,40794.1,-0.03,-0.08,37.91,37.883,37.9605,59294.5,74603.6,96498.2,0.22
165,2020-08-11 15:00:00,37.78,37.8,36.77,36.74,163176.0,-1.01,-2.67,37.644,37.8,37.9255,83934.2,81574.5,101476.0,0.88
166,2020-08-12 10:30:00,36.7,36.73,35.87,35.61,184730.0,-0.83,-2.26,37.206,37.599,37.845,104009.0,88448.2,105020.0,1.0
167,2020-08-12 11:30:00,35.81,36.2,35.75,35.68,49813.1,-0.06,-0.17,36.792,37.375,37.757,95906.8,85080.8,105629.0,0.27
168,2020-08-12 14:00:00,35.75,36.34,36.18,35.67,56510.5,0.43,1.2,36.468,37.197,37.6995,99004.7,79188.7,105839.0,0.31
169,2020-08-12 15:00:00,36.18,36.43,36.37,36.11,51078.7,0.19,0.53,36.188,37.049,37.648,101062.0,80178.1,105485.0,0.28
170,2020-08-13 10:30:00,36.55,36.76,36.69,36.32,73775.1,0.14,0.38,36.172,36.908,37.55,83181.5,83557.8,97545.0,0.4
171,2020-08-13 11:30:00,36.69,37.09,36.72,36.64,57398.5,0.03,0.08,36.342,36.774,37.4365,57715.2,80862.2,87221.9,0.31
172,2020-08-13 14:00:00,36.72,36.99,36.79,36.68,35037.6,0.07,0.19,36.55,36.671,37.334,54760.1,75333.4,83640.6,0.19
173,2020-08-13 15:00:00,36.78,36.82,36.62,36.5,41362.9,-0.16,-0.44,36.638,36.553,37.23,51730.6,75367.6,81120.6,0.22
174,2020-08-14 10:30:00,36.65,39.5,38.79,36.65,566462.0,2.14,5.84,37.122,36.655,37.269,154807.0,127934.0,101269.0,3.07
175,2020-08-14 11:30:00,38.8,38.8,38.41,38.06,150274.0,-0.39,-1.01,37.466,36.819,37.3095,170107.0,126644.0,104109.0,0.81
176,2020-08-14 14:00:00,38.39,38.58,38.4,38.26,47629.3,0.01,0.03,37.802,37.072,37.3355,168153.0,112934.0,100691.0,0.26
177,2020-08-14 15:00:00,38.41,38.5,38.46,38.35,89623.3,0.05,0.13,38.136,37.343,37.359,179070.0,116915.0,100998.0,0.49
178,2020-08-17 10:30:00,38.46,38.87,38.43,37.96,189342.0,-0.03,-0.08,38.498,37.568,37.3825,208666.0,130198.0,104694.0,1.03
179,2020-08-17 11:30:00,38.42,38.8,38.76,38.39,83517.1,0.34,0.88,38.492,37.807,37.428,112077.0,133442.0,106810.0,0.45
180,2020-08-17 14:00:00,38.77,39.51,39.27,38.66,191797.0,0.5,1.29,38.664,38.065,37.4865,120382.0,145244.0,114401.0,1.04
181,2020-08-17 15:00:00,39.27,39.27,39,38.92,110665.0,-0.27,-0.69,38.784,38.293,37.5335,132989.0,150571.0,115717.0,0.6
182,2020-08-18 10:30:00,39.12,39.12,38.69,38.52,121318.0,-0.43,-1.1,38.83,38.483,37.577,139328.0,159199.0,117266.0,0.66
183,2020-08-18 11:30:00,38.68,38.76,38.68,38.51,62766.7,0,0.0,38.88,38.689,37.621,114013.0,161339.0,118354.0,0.34
184,2020-08-18 14:00:00,38.68,38.82,38.59,38.58,44412.5,-0.09,-0.23,38.846,38.669,37.662,106192.0,109134.0,118534.0,0.24
185,2020-08-18 15:00:00,38.59,38.74,38.58,38.41,93930.8,-0.01,-0.03,38.708,38.686,37.7525,86618.6,103500.0,115072.0,0.51
186,2020-08-19 10:30:00,38.9,38.9,38.1,38.06,130832.0,-0.8,-2.06,38.528,38.656,37.864,90652.0,111820.0,112377.0,0.71
187,2020-08-19 11:30:00,38.09,38.41,38.36,38.04,34170.3,0.27,0.71,38.462,38.646,37.9945,73222.5,106275.0,111595.0,0.19
188,2020-08-19 14:00:00,38.4,38.55,38.21,38.18,43309.2,-0.19,-0.49,38.368,38.624,38.096,69331.0,91671.9,110935.0,0.23
189,2020-08-19 15:00:00,38.21,38.24,37.84,37.67,101225.0,-0.37,-0.97,38.218,38.532,38.1695,80693.4,93442.6,113442.0,0.55
190,2020-08-20 10:30:00,37.76,38.17,37.85,37.55,92308.0,0.09,0.24,38.072,38.39,38.2275,80368.9,83493.8,114369.0,0.5
191,2020-08-20 11:30:00,37.85,37.93,37.5,37.38,66169.5,-0.35,-0.92,37.952,38.24,38.2665,67436.4,79044.2,114808.0,0.36
192,2020-08-20 14:00:00,37.51,37.67,37.63,37.39,44097.2,0.12,0.32,37.806,38.134,38.3085,69421.8,71322.1,115261.0,0.24
193,2020-08-20 15:00:00,37.6,37.6,37.35,37.21,69099.9,-0.25,-0.66,37.634,38.001,38.345,74579.9,71955.4,116647.0,0.37
194,2020-08-21 10:30:00,37.5,39,38.41,37.5,226994.0,0.91,2.43,37.748,37.983,38.326,99733.6,90213.5,99674.0,1.23
195,2020-08-21 11:30:00,38.41,38.53,38.36,38.27,53433.2,-0.05,-0.13,37.85,37.961,38.3235,91958.8,86163.8,94832.0,0.29
196,2020-08-21 14:00:00,38.37,39.04,38.72,38.32,151190.0,0.35,0.91,38.094,38.023,38.3395,108963.0,88199.6,100010.0,0.82
197,2020-08-21 15:00:00,38.74,38.97,38.8,38.44,174748.0,0.06,0.15,38.328,38.067,38.3565,135093.0,102257.0,104266.0,0.95
198,2020-08-24 10:30:00,38.8,38.8,38.39,37.32,264964.0,-0.41,-1.06,38.536,38.085,38.3545,174266.0,124423.0,108047.0,1.44
199,2020-08-24 11:30:00,38.37,38.85,38.74,38.24,79154.8,0.37,0.96,38.602,38.175,38.3535,144698.0,122216.0,107829.0,0.43
200,2020-08-24 14:00:00,38.74,38.74,38.42,38.27,64022.8,-0.32,-0.83,38.614,38.232,38.311,146816.0,119387.0,101441.0,0.35
201,2020-08-24 15:00:00,38.39,38.43,38.32,38.13,76557.8,-0.07,-0.18,38.534,38.314,38.277,131889.0,120426.0,99735.2,0.42
202,2020-08-25 10:30:00,38.2,38.88,38.88,38.05,150548.0,0.68,1.78,38.55,38.439,38.2865,127050.0,131071.0,101197.0,0.82
203,2020-08-25 11:30:00,38.88,38.88,38.27,38.16,75675.4,-0.61,-1.57,38.526,38.531,38.266,89191.8,131729.0,101842.0,0.41
204,2020-08-25 14:00:00,38.25,38.39,38.19,38.05,52178.8,-0.06,-0.16,38.416,38.509,38.246,83796.6,114247.0,102230.0,0.28
205,2020-08-25 15:00:00,38.19,38.33,38.13,38.02,52375.3,-0.06,-0.16,38.358,38.486,38.2235,81467.0,114141.0,100153.0,0.28
206,2020-08-26 10:30:00,38,38.47,38.15,37.67,104455.0,0.15,0.39,38.324,38.429,38.226,87046.5,109468.0,98833.8,0.57
207,2020-08-26 11:30:00,38.16,38.27,37.51,37.5,79269.6,-0.65,-1.7,38.05,38.3,38.1835,72790.8,99920.2,101089.0,0.43
208,2020-08-26 14:00:00,37.54,37.64,37.01,36.93,118625.0,-0.53,-1.41,37.798,38.162,38.1235,81380.7,85286.2,104855.0,0.64
209,2020-08-26 15:00:00,37.01,37.21,37.13,36.95,74842.4,0.12,0.32,37.586,38.001,38.088,85913.4,84855.0,103535.0,0.41
210,2020-08-27 10:30:00,37.3,37.47,36.74,36.54,128194.0,-0.56,-1.5,37.308,37.833,38.0325,101077.0,91272.2,105330.0,0.7
211,2020-08-27 11:30:00,36.75,37.06,37.01,36.6,54647.9,0.26,0.71,37.08,37.702,38.008,91115.8,89081.1,104754.0,0.3
212,2020-08-27 14:00:00,37,37.3,37.1,37,42983.9,0.1,0.27,36.998,37.524,37.9815,83858.6,78324.7,104698.0,0.23
213,2020-08-27 15:00:00,37.11,37.24,37.23,36.9,66686.8,0.12,0.32,37.042,37.42,37.9755,73471.0,77425.9,104577.0,0.36
214,2020-08-28 10:30:00,37.19,37.19,36.83,36.82,70758.0,-0.36,-0.97,36.982,37.284,37.8965,72654.1,79283.8,96765.5,0.38
215,2020-08-28 11:30:00,36.83,37.04,37.04,36.77,43997.0,0.21,0.57,37.042,37.175,37.8305,55814.7,78446.0,96293.7,0.24
216,2020-08-28 14:00:00,37.04,37.35,37.35,37,50701.2,0.31,0.84,37.11,37.095,37.762,55025.4,73070.6,91269.3,0.27
217,2020-08-28 15:00:00,37.35,37.59,37.54,37.25,88465.1,0.19,0.51,37.198,37.098,37.699,64121.6,73990.1,86955.1,0.48
218,2020-08-31 10:30:00,38.01,38.6,38.42,38.01,185025.0,0.41,1.08,37.436,37.239,37.7005,87789.2,80630.1,82958.2,1.0
219,2020-08-31 11:30:00,38.41,38.45,38.24,38.13,54250.9,-0.17,-0.44,37.718,37.35,37.6755,84487.8,78571.0,81713.0,0.29
220,2020-08-31 14:00:00,38.24,38.26,38.17,38.12,33519.8,-0.07,-0.18,37.944,37.493,37.663,82392.4,69103.6,80187.8,0.18
221,2020-08-31 15:00:00,38.17,38.17,37.7,37.68,72560.9,-0.47,-1.23,38.014,37.562,37.632,86764.3,70894.9,79988.0,0.39
222,2020-09-01 10:30:00,37.7,38.31,38.08,37.56,102724.0,0.38,1.01,38.122,37.66,37.592,89616.2,76868.9,77596.8,0.56
223,2020-09-01 11:30:00,38.07,38.63,38.42,37.94,141651.0,0.35,0.92,38.122,37.779,37.5995,80941.2,84365.2,80895.6,0.77
224,2020-09-01 14:00:00,38.44,38.47,38.37,38.22,65340.4,-0.07,-0.18,38.148,37.933,37.6085,83159.2,83823.5,81553.7,0.35
225,2020-09-01 15:00:00,38.36,38.4,38.38,38.12,70451.1,0.02,0.05,38.19,38.067,37.621,90545.5,86468.9,82457.4,0.38
226,2020-09-02 10:30:00,38.28,38.39,38.08,37.93,107047.0,-0.2,-0.52,38.266,38.14,37.6175,97442.7,92103.5,82587.0,0.58
227,2020-09-02 11:30:00,38.08,38.26,38.05,37.77,75859.4,-0.03,-0.08,38.26,38.191,37.6445,92069.8,90843.0,82416.5,0.41
228,2020-09-02 14:00:00,38.06,38.24,38.16,38.01,43223.7,0.1,0.26,38.208,38.165,37.702,72384.3,76662.8,78646.5,0.23
229,2020-09-02 15:00:00,38.17,38.35,38.16,38.12,56043.9,-0.01,-0.03,38.166,38.157,37.7535,70525.0,76842.1,77706.6,0.3
230,2020-09-03 10:30:00,38.08,38.14,37.71,37.55,114745.0,-0.37,-0.97,38.032,38.111,37.802,79383.8,84964.6,77034.1,0.62
