,日期,开盘价,最高价,收盘价,最低价,成交量,价格变动,涨跌幅,5日均价,10日均价,20日均价,5日均量,10日均量,20日均量,换手率
231,2020-09-03 11:30:00,37.71,37.88,37.56,37.36,74357.9,-0.15,-0.4,37.928,38.097,37.8295,72846.0,85144.3,78019.6,0.4
232,2020-09-03 14:00:00,37.58,37.71,37.58,37.43,35622.5,0,0.0,37.834,38.047,37.8535,64798.6,78434.2,77651.5,0.19
233,2020-09-03 15:00:00,37.55,37.56,37.23,37.22,77146.5,-0.32,-0.85,37.648,37.928,37.8535,71583.2,71983.7,78174.5,0.42
234,2020-09-04 10:30:00,36.78,37.19,36.9,36.68,113199.0,0.12,0.33,37.396,37.781,37.857,83014.2,76769.6,80296.6,0.61
235,2020-09-04 11:30:00,36.88,36.99,36.55,36.4,97600.1,-0.33,-0.89,37.164,37.598,37.8325,79585.2,79484.5,82976.7,0.53
236,2020-09-04 14:00:00,36.54,36.84,36.78,36.51,42541.1,0.24,0.66,37.008,37.468,37.804,73221.8,73033.9,82568.7,0.23
237,2020-09-04 15:00:00,36.79,37.05,36.98,36.75,41996.3,0.19,0.52,36.888,37.361,37.776,74496.6,69647.6,80245.3,0.23
238,2020-09-07 10:30:00,36.98,37.21,36.91,36.75,72833.8,-0.07,-0.19,36.824,37.236,37.7005,73634.1,72608.6,74635.7,0.4
239,2020-09-07 11:30:00,36.9,36.9,36.9,36.7,35521.1,0,0.0,36.824,37.11,37.6335,58098.5,70556.3,73699.2,0.19
240,2020-09-07 14:00:00,36.9,36.9,36.58,36.5,46395.4,-0.32,-0.87,36.83,36.997,37.554,47857.5,63721.4,74343.0,0.25
241,2020-09-07 15:00:00,36.58,36.65,36.05,35.9,118098.0,-0.53,-1.45,36.684,36.846,37.4715,62968.9,68095.4,76619.8,0.64
242,2020-09-08 10:30:00,36.08,36.37,36,35.87,73481.6,-0.08,-0.22,36.488,36.688,37.3675,69266.0,71881.3,75157.7,0.4
243,2020-09-08 11:30:00,36.01,36.26,36.01,35.95,32734.5,0,0.0,36.308,36.566,37.247,61246.1,67440.1,69711.9,0.18
244,2020-09-08 14:00:00,36.04,36.45,36.33,35.9,44548.8,0.29,0.8,36.194,36.509,37.145,63051.7,60575.1,68672.3,0.24
245,2020-09-08 15:00:00,36.33,36.4,36.34,36.24,31390.6,0.01,0.03,36.146,36.488,37.043,60050.7,53954.1,66719.3,0.17
246,2020-09-09 10:30:00,36.05,36.05,35.08,34.96,158206.0,-0.97,-2.69,35.952,36.318,36.893,68072.2,65520.6,69277.2,0.86
247,2020-09-09 11:30:00,35.08,35.35,35.24,34.73,64334.5,0.16,0.46,35.8,36.144,36.7525,66242.9,67754.4,68701.0,0.35
248,2020-09-09 14:00:00,35.23,35.39,34.94,34.92,40165.2,-0.29,-0.82,35.586,35.947,36.5915,67729.0,64487.6,68548.1,0.22
249,2020-09-09 15:00:00,34.95,35.23,34.87,34.65,85018.4,-0.08,-0.23,35.294,35.744,36.427,75822.9,69437.3,69996.8,0.46
250,2020-09-10 10:30:00,35.15,35.36,35.02,34.9,70707.8,-0.13,-0.37,35.03,35.588,36.2925,83686.4,71868.5,67795.0,0.38
251,2020-09-10 11:30:00,35.03,35.24,34.94,34.92,24003.0,-0.09,-0.26,35.002,35.477,36.1615,56845.8,62459.0,65277.2,0.13
252,2020-09-10 14:00:00,34.93,35.1,35.04,34.9,27881.3,0.11,0.31,34.962,35.381,36.0345,49555.1,57899.0,64890.2,0.15
253,2020-09-10 15:00:00,35.04,35.04,34.56,34.35,64168.2,-0.48,-1.37,34.886,35.236,35.901,54355.7,61042.4,64241.2,0.35
254,2020-09-11 10:30:00,34.21,34.8,34.71,34.21,51640.6,0.5,1.46,34.854,35.074,35.7915,47680.2,61751.6,61163.3,0.28
255,2020-09-11 11:30:00,34.71,34.75,34.49,34.43,17662.4,-0.22,-0.63,34.748,34.889,35.6885,37071.1,60378.7,57166.4,0.1
256,2020-09-11 14:00:00,34.49,34.76,34.65,34.49,21799.4,0.16,0.46,34.69,34.846,35.582,36630.4,46738.1,56129.3,0.12
257,2020-09-11 15:00:00,34.64,34.78,34.71,34.57,39066.1,0.07,0.2,34.624,34.793,35.4685,38867.3,44211.2,55982.8,0.21
258,2020-09-14 10:30:00,35.09,35.28,35.16,34.8,64442.4,0.07,0.2,34.744,34.815,35.381,38922.2,46639.0,55563.3,0.35
259,2020-09-14 11:30:00,35.16,35.23,35.06,34.98,26196.2,-0.1,-0.28,34.814,34.834,35.289,33833.3,40756.7,55097.0,0.14
260,2020-09-14 14:00:00,35.06,35.13,34.81,34.8,27120.4,-0.25,-0.71,34.878,34.813,35.2005,35724.9,36398.0,54133.3,0.15
261,2020-09-14 15:00:00,34.8,35.07,35.02,34.72,26347.3,0.22,0.63,34.952,34.821,35.149,36634.5,36632.4,49545.7,0.14
262,2020-09-15 10:30:00,35.04,35.16,35.04,34.76,38745.5,0,0.0,35.018,34.821,35.101,36570.4,37718.8,47808.9,0.21
263,2020-09-15 11:30:00,35.04,35.1,35.02,34.82,23458.1,-0.02,-0.06,34.99,34.867,35.0515,28373.5,33647.8,47345.1,0.13
264,2020-09-15 14:00:00,35.02,35.19,34.96,34.88,36772.2,-0.06,-0.17,34.97,34.892,34.983,30488.7,32161.0,46956.3,0.2
265,2020-09-15 15:00:00,34.96,35.12,35.1,34.87,29701.5,0.14,0.4,35.028,34.953,34.921,31004.9,33364.9,46871.8,0.16
266,2020-09-16 10:30:00,35.3,35.3,35.24,34.9,42598.3,-0.06,-0.17,35.072,35.012,34.929,34255.1,35444.8,41091.4,0.23
267,2020-09-16 11:30:00,35.21,35.25,35.16,35.05,25214.2,-0.05,-0.14,35.096,35.057,34.925,31548.9,34059.6,39135.4,0.14
268,2020-09-16 14:00:00,35.13,35.2,35.12,35.02,22101.2,-0.01,-0.03,35.116,35.053,34.934,31277.5,29825.5,38232.2,0.12
269,2020-09-16 15:00:00,35.11,35.15,35.12,35,28826.4,0.01,0.03,35.148,35.059,34.9465,29688.3,30088.5,35422.6,0.16
270,2020-09-17 10:30:00,35.1,35.12,34.91,34.61,42857.8,-0.19,-0.54,35.11,35.069,34.941,32319.6,31662.2,34030.1,0.23
271,2020-09-17 11:30:00,34.91,35.02,34.82,34.73,22755.1,-0.09,-0.26,35.026,35.049,34.935,28350.9,31303.0,33967.7,0.12
272,2020-09-17 14:00:00,34.81,35.24,35.23,34.74,34374.1,0.42,1.21,35.04,35.068,34.9445,30182.9,30865.9,34292.4,0.19
273,2020-09-17 15:00:00,35.24,35.31,35.04,35.03,45970.9,-0.2,-0.57,35.024,35.07,34.9685,34956.9,33117.2,33382.5,0.25
274,2020-09-18 10:30:00,35.05,35.34,35.13,35,40090.9,0.08,0.23,35.026,35.087,34.9895,37209.8,33449.0,32805.0,0.22
275,2020-09-18 11:30:00,35.14,35.28,35.22,35.05,17962.2,0.08,0.23,35.088,35.099,35.026,32230.6,32275.1,32820.0,0.1
276,2020-09-18 14:00:00,35.22,35.46,35.34,35.22,41002.8,0.12,0.34,35.192,35.109,35.0605,35880.2,32115.6,33780.2,0.22
277,2020-09-18 15:00:00,35.33,35.65,35.59,35.33,54717.5,0.26,0.74,35.264,35.152,35.1045,39948.9,35065.9,34562.8,0.3
278,2020-09-21 10:30:00,35.8,36.33,35.98,35.7,109393.0,0.18,0.5,35.452,35.238,35.1455,52633.3,43795.1,36810.3,0.59
279,2020-09-21 11:30:00,35.98,36.09,35.98,35.89,22527.9,0,0.0,35.622,35.324,35.1915,49120.7,43165.2,36626.9,0.12
280,2020-09-21 14:00:00,35.96,36.03,35.87,35.74,23402.2,-0.09,-0.25,35.752,35.42,35.2445,50208.7,41219.7,36441.0,0.13
281,2020-09-21 15:00:00,35.87,36.06,35.82,35.8,41506.2,-0.05,-0.14,35.848,35.52,35.2845,50309.4,43094.8,37198.9,0.23
282,2020-09-22 10:30:00,35.7,35.95,35.59,35.51,54094.5,-0.11,-0.31,35.848,35.556,35.312,50184.8,45066.8,37966.4,0.29
283,2020-09-22 11:30:00,35.58,35.62,35.53,35.38,39980.4,-0.05,-0.14,35.758,35.605,35.3375,36302.2,44467.8,38792.5,0.22
284,2020-09-22 14:00:00,35.52,35.55,35.19,35.17,41417.4,-0.33,-0.93,35.6,35.611,35.349,40080.1,44600.4,39024.7,0.22
285,2020-09-22 15:00:00,35.18,35.23,34.98,34.85,62188.7,-0.2,-0.57,35.422,35.587,35.343,47837.4,49023.1,40649.1,0.34
286,2020-09-23 10:30:00,35.07,35.23,34.81,34.81,39183.1,-0.26,-0.74,35.22,35.534,35.3215,47372.8,48841.1,40478.3,0.21
287,2020-09-23 11:30:00,34.81,34.98,34.93,34.81,20877.7,0.12,0.34,35.088,35.468,35.31,40729.5,45457.1,40261.5,0.11
288,2020-09-23 14:00:00,34.92,35.15,35.12,34.92,18901.3,0.2,0.57,35.006,35.382,35.31,36513.6,36407.9,40101.5,0.1
289,2020-09-23 15:00:00,35.12,35.19,35,34.99,21185.5,-0.12,-0.34,34.968,35.284,35.304,32467.3,36273.7,39719.5,0.11
290,2020-09-24 10:30:00,34.78,34.81,34.55,34.5,52388.8,-0.23,-0.66,34.882,35.152,35.286,30507.3,39172.4,40196.0,0.28
291,2020-09-24 11:30:00,34.55,34.63,34.45,34.34,30520.9,-0.1,-0.29,34.81,35.015,35.2675,28774.8,38073.8,40584.3,0.17
292,2020-09-24 14:00:00,34.47,34.6,34.51,34.4,18564.0,0.04,0.12,34.726,34.907,35.2315,28312.1,34520.8,39793.8,0.1
293,2020-09-24 15:00:00,34.53,34.63,34.48,34.41,21228.8,-0.05,-0.14,34.598,34.802,35.2035,28777.6,32645.6,38556.7,0.12
294,2020-09-25 10:30:00,34.63,34.73,34.55,34.38,35594.2,-0.08,-0.23,34.508,34.738,35.1745,31659.3,32063.3,38331.9,0.19
295,2020-09-25 11:30:00,34.55,34.61,34.47,34.42,13969.0,-0.08,-0.23,34.492,34.687,35.137,23975.4,27241.3,38132.2,0.08
296,2020-09-25 14:00:00,34.47,34.53,34.44,34.28,24509.7,-0.03,-0.09,34.49,34.65,35.092,22773.1,25774.0,37307.5,0.13
297,2020-09-25 15:00:00,34.44,34.59,34.47,34.32,24497.2,0.03,0.09,34.482,34.604,35.036,23959.8,26135.9,35796.5,0.13
298,2020-09-28 10:30:00,34.55,34.78,34.43,34.41,33051.7,-0.12,-0.35,34.472,34.535,34.9585,26324.4,27551.0,31979.5,0.18
299,2020-09-28 11:30:00,34.44,34.48,34.4,34.35,14903.9,-0.04,-0.12,34.442,34.475,34.8795,22186.3,26922.8,31598.3,0.08
300,2020-09-28 14:00:00,34.39,34.57,34.44,34.31,16217.0,0.05,0.15,34.436,34.464,34.808,22635.9,23305.6,31239.0,0.09
301,2020-09-28 15:00:00,34.45,34.46,34.05,34.05,32330.3,-0.4,-1.16,34.358,34.424,34.7195,24200.0,23486.6,30780.2,0.18
302,2020-09-29 10:30:00,34.3,34.64,34.64,34.22,50477.6,0.34,0.99,34.392,34.437,34.672,29396.1,26677.9,30599.4,0.27
303,2020-09-29 11:30:00,34.64,34.76,34.67,34.55,23373.1,0.03,0.09,34.44,34.456,34.629,27460.4,26892.4,29769.0,0.13
304,2020-09-29 14:00:00,34.67,34.69,34.52,34.5,16981.9,-0.15,-0.43,34.464,34.453,34.5955,27876.0,25031.1,28547.2,0.09
305,2020-09-29 15:00:00,34.52,34.66,34.5,34.48,22447.4,-0.02,-0.06,34.476,34.456,34.5715,29122.1,25879.0,26560.2,0.12
306,2020-09-30 10:30:00,34.57,34.83,34.8,34.55,37791.1,0.23,0.67,34.626,34.492,34.571,30214.2,27207.1,26490.6,0.2
307,2020-09-30 11:30:00,34.8,34.82,34.63,34.6,18275.8,-0.17,-0.49,34.624,34.508,34.556,23773.9,26585.0,26360.5,0.1
308,2020-09-30 14:00:00,34.6,34.67,34.32,34.28,27351.1,-0.28,-0.81,34.554,34.497,34.516,24569.5,26014.9,26783.0,0.15
309,2020-09-30 15:00:00,34.32,34.49,34.27,34.18,32107.0,-0.05,-0.15,34.504,34.484,34.4795,27594.5,27735.2,27329.0,0.17
310,2020-10-09 10:30:00,34.82,35.61,35.53,34.82,92885.6,0.71,2.04,34.71,34.593,34.5285,41682.1,35402.1,29353.9,0.5
311,2020-10-09 11:30:00,35.52,35.73,35.62,35.47,42682.6,0.1,0.28,34.874,34.75,34.587,42660.4,36437.3,29962.0,0.23
312,2020-10-09 14:00:00,35.62,35.65,35.56,35.39,29955.8,-0.06,-0.17,35.06,34.842,34.6395,44996.4,34385.1,30531.5,0.16
313,2020-10-09 15:00:00,35.56,35.57,35.54,35.43,30278.0,-0.02,-0.06,35.304,34.929,34.6925,45581.8,35075.6,30984.0,0.16
314,2020-10-12 10:30:00,35.71,36.11,35.93,35.71,74215.2,0.22,0.62,35.636,35.07,34.7615,54003.4,40799.0,32915.0,0.4
315,2020-10-12 11:30:00,35.93,36.15,36.08,35.91,55066.6,0.15,0.42,35.746,35.228,34.842,46439.6,44060.9,34969.9,0.3
316,2020-10-12 14:00:00,36.08,36.26,36.06,36.03,58901.1,-0.02,-0.06,35.834,35.354,34.923,49683.3,46171.9,36689.5,0.32
317,2020-10-12 15:00:00,36.06,36.12,36.11,36.01,43739.5,0.05,0.14,35.944,35.502,35.005,52440.1,48718.2,37651.6,0.24
318,2020-10-13 10:30:00,36.14,36.15,35.88,35.73,79084.8,-0.26,-0.72,36.012,35.658,35.0775,62201.4,53891.6,39953.3,0.43
319,2020-10-13 11:30:00,35.88,36.47,36.46,35.84,62159.9,0.58,1.62,36.118,35.877,35.1805,59790.4,56896.9,42316.1,0.34
320,2020-10-13 14:00:00,36.46,36.81,36.61,36.33,102685.0,0.15,0.41,36.224,35.985,35.289,69314.1,57876.9,46639.5,0.56
321,2020-10-13 15:00:00,36.62,36.78,36.66,36.51,65118.9,0.04,0.11,36.344,36.089,35.4195,70557.6,60120.5,48278.9,0.35
322,2020-10-14 10:30:00,36.4,36.66,36.33,36.22,88660.2,-0.07,-0.19,36.388,36.166,35.504,79541.8,65990.9,50188.0,0.48
323,2020-10-14 11:30:00,36.33,36.58,36.4,36.31,37935.0,0.07,0.19,36.492,36.252,35.5905,71311.8,66756.6,50916.1,0.21
324,2020-10-14 14:00:00,36.41,36.47,36.39,36.29,28350.4,-0.02,-0.05,36.478,36.298,35.684,64549.9,62170.1,51484.6,0.15
325,2020-10-14 15:00:00,36.39,36.52,36.43,36.32,35950.3,0.04,0.11,36.442,36.333,35.7805,51203.0,60258.5,52159.7,0.19
326,2020-10-15 10:30:00,36.08,36.39,36.21,36.01,68394.1,0.13,0.36,36.352,36.348,35.851,51858.0,61207.8,53689.8,0.37
327,2020-10-15 11:30:00,36.21,36.25,36.04,35.9,35254.7,-0.17,-0.47,36.294,36.341,35.9215,41176.9,60359.3,54538.8,0.19
328,2020-10-15 14:00:00,36.04,36.14,35.85,35.8,36878.0,-0.19,-0.53,36.184,36.338,35.998,40965.5,56138.6,55015.1,0.2
329,2020-10-15 15:00:00,35.85,35.97,35.85,35.77,36430.6,0,0.0,36.076,36.277,36.077,42581.5,53565.7,55231.3,0.2
330,2020-10-16 10:30:00,35.77,35.98,35.58,35.48,46638.9,-0.19,-0.53,35.906,36.174,36.0795,44719.3,47961.1,52919.0,0.25
331,2020-10-16 11:30:00,35.59,35.74,35.42,35.39,26851.7,-0.17,-0.48,35.748,36.05,36.0695,36410.8,44134.4,52127.4,0.15
332,2020-10-16 14:00:00,35.41,35.8,35.68,35.41,24507.7,0.27,0.76,35.676,35.985,36.0755,34261.4,37719.1,51855.0,0.13
333,2020-10-16 15:00:00,35.66,35.73,35.66,35.55,24997.4,0,0.0,35.638,35.911,36.0815,31885.3,36425.4,51591.0,0.14
334,2020-10-19 10:30:00,36.08,36.08,35.64,35.61,47722.2,-0.44,-1.22,35.596,35.836,36.067,34143.6,38362.6,50266.4,0.26
335,2020-10-19 11:30:00,35.64,35.84,35.55,35.52,21114.2,-0.09,-0.25,35.59,35.748,36.0405,29038.6,36878.9,48568.7,0.11
336,2020-10-19 14:00:00,35.55,35.65,35.39,35.35,33116.8,-0.16,-0.45,35.584,35.666,36.007,30291.7,33351.2,47279.5,0.18
337,2020-10-19 15:00:00,35.39,35.5,35.35,35.3,27677.6,-0.04,-0.11,35.518,35.597,35.969,30925.6,32593.5,46476.4,0.15
338,2020-10-20 10:30:00,35.35,35.55,35.4,35.22,33101.1,0.05,0.14,35.466,35.552,35.945,32546.4,32215.8,44177.2,0.18
339,2020-10-20 11:30:00,35.39,35.45,35.43,35.18,15881.0,0.04,0.11,35.424,35.51,35.8935,26178.1,30160.9,41863.3,0.09
340,2020-10-20 14:00:00,35.43,35.58,35.54,35.33,21891.6,0.11,0.31,35.422,35.506,35.84,26333.6,27686.1,37823.6,0.12
341,2020-10-20 15:00:00,35.53,35.61,35.58,35.42,23060.9,0.05,0.14,35.46,35.522,35.786,24322.4,27307.0,35720.7,0.13
342,2020-10-21 10:30:00,35.6,35.6,34.86,34.81,73664.3,-0.74,-2.08,35.362,35.44,35.7125,33519.8,32222.7,34970.9,0.4
343,2020-10-21 11:30:00,34.86,34.86,34.74,34.61,42373.1,-0.12,-0.34,35.23,35.348,35.6295,35374.2,33960.3,35192.8,0.23
344,2020-10-21 14:00:00,34.75,34.79,34.63,34.55,34629.8,-0.12,-0.35,35.07,35.247,35.5415,39123.9,32651.0,35506.8,0.19
345,2020-10-21 15:00:00,34.64,34.85,34.76,34.61,27727.6,0.12,0.35,34.914,35.168,35.458,40291.1,33312.4,35095.7,0.15
346,2020-10-22 10:30:00,34.9,35.05,34.85,34.63,42212.7,-0.05,-0.14,34.768,35.114,35.39,44121.5,34222.0,33786.6,0.23
347,2020-10-22 11:30:00,34.83,34.92,34.86,34.78,12376.9,0.03,0.09,34.768,35.065,35.331,31864.0,32691.9,32642.7,0.07
348,2020-10-22 14:00:00,34.87,35,34.91,34.86,14454.6,0.04,0.11,34.802,35.016,35.284,26280.3,30827.2,31521.5,0.08
349,2020-10-22 15:00:00,34.91,34.94,34.79,34.76,23472.6,-0.12,-0.34,34.834,34.952,35.231,24048.9,31586.4,30873.6,0.13
